1,510024,Monongalia General Hospital,39.662521,-79.946389,MORGANTOWN,WV,26505,189,12,31217,14798,80766,1240,30,12,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),210276000,196589000,36,51-75%,76-100%,17793,631989,Mon Health System,17794,631990,510024,2016,2016,2.0000,7,3,5,2.0000,5.0000,4.2500,510024,2015,4.64,1.38,0.91,123.23,0.32,0.61,2423,354,6630,102,5967,NULL
1,510030,Davis Memorial Hospital,38.9277,-79.8546,ELKINS,WV,26241,90,6,37352,3929,45526,647,10,0,Owned,NULL,NULL,83235979,80135754,NULL,26-50%,76-100%,39642,620487,Davis Health System,44106,620488,510030,2016,2016,2.0000,1,6,10,2.0000,5.6667,4.7500,510030,2015,2.81,1.63,1.29,NULL,0.41,0.61,437,68,3186,NULL,3105,NULL
1,510046,Princeton Community Hospital,37.363155,-81.111084,PRINCETON,WV,24740,267,9,47773,6401,96174,927,15,3,Owned,"Government, non-federal",City,107882374,101847275,43,26-50%,1-25%,38961,598465,"Princeton Community Hospital Association, Inc.",38963,598466,510046,2016,2016,5.0000,8,5,5,5.0000,6.0000,5.7500,510046,2015,7.47,1.58,0.75,106.23,0.32,0.76,883,99,5289,53,5084,NULL
1,510048,Logan Regional Medical Center,37.846433,-81.994532,LOGAN,WV,25601,140,5,18600,5300,57545,609,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,NULL,100071808,NULL,NULL,1-25%,37025,615881,"LifePoint Hospitals, Inc.",37076,615893,510048,2016,2016,3.0000,3,1,N/A,3.0000,2.0000,2.2500,510048,2015,4.60,1.65,1.41,NULL,0.34,0.70,272,35,3621,NULL,3410,NULL
1,510050,Wheeling Hospital,40.066001,-80.688794,WHEELING,WV,26003,276,13,45313,16172,153339,1600,32,3,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),271815689,256687567,31,76-100%,NULL,18885,638875,"Wheeling Hospital, Inc.",18894,638877,510050,2016,2016,3.0000,6,9,8,3.0000,7.6667,6.5000,510050,2015,3.99,1.98,1.08,125.29,0.39,0.66,1473,148,5453,85,4956,NULL
1,510055,Cabell Huntington Hospital,38.409869,-82.428342,HUNTINGTON,WV,25701,313,15,53777,18716,146438,1991,22,5,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),388420140,381261915,NULL,76-100%,76-100%,24049,596882,Cabell Huntington Hospital,24051,596883,510055,2016,2016,5.0000,8,7,8,5.0000,7.6667,7.0000,510055,2015,4.18,3.12,1.34,129.81,0.53,0.77,2099,386,7084,114,6705,NULL
1,510070,Raleigh General Hospital,37.786151,-81.202999,BECKLEY,WV,25801,300,7,31000,10700,99493,1008,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,NULL,149150496,NULL,NULL,26-50%,37025,615881,"LifePoint Hospitals, Inc.",18134,615901,510070,2016,2016,5.0000,4,3,10,5.0000,5.6667,5.5000,510070,2015,3.48,1.47,1.26,86.36,0.43,0.75,1727,179,9157,102,8681,NULL
1,510077,Williamson Memorial Hospital,37.6786,-82.272116,WILLIAMSON,WV,25661,76,4,16267,1638,23217,198,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,NULL,27259475,NULL,NULL,1-25%,37593,627200,"Health Management Associates, Inc.",37704,627201,510077,2016,2016,4.0000,N/A,1,N/A,4.0000,1.0000,1.7500,510077,2015,4.03,NULL,1.58,NULL,0.38,0.74,65,NULL,1284,NULL,1247,NULL
1,511300,Broaddus Hospital,39.14391,-80.062399,PHILIPPI,WV,26416,12,0,3083,0,57295,124,NULL,NULL,Owned,NULL,NULL,16029899,15914959,NULL,26-50%,26-50%,39642,620487,Davis Health System,45188,620489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,511300,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,511306,Roane General Hospital,38.8161,-81.367799,SPENCER,WV,25276,25,2,8564,565,66183,258,5,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),22436564,23337687,31,1-25%,76-100%,39652,627052,Roane General Hospital,45640,627053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,511306,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,511309,War Memorial Hospital,39.625099,-78.217584,BERKELEY SPRINGS,WV,25411,25,2,6037,2729,46929,142,NULL,NULL,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),15760000,13150000,NULL,76-100%,NULL,25123,603272,Valley Health System,25127,603277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,511309,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,511311,Hampshire Memorial Hospital,39.349736,-78.758093,ROMNEY,WV,26757,25,1,7085,264,12633,150,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),20230000,15070000,NULL,76-100%,NULL,25123,603272,Valley Health System,42298,603274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,511311,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,511312,Preston Memorial Hospital,39.468696,-79.687186,KINGWOOD,WV,26537,25,4,9985,100,12771,170,3,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),24907405,22583192,NULL,51-75%,76-100%,26957,609192,Preston Memorial Hospital,26959,609193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,511312,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,520004,"Mayo Clinic Health System - Franciscan Hospital, Inc.",43.804599,-91.2394,LA CROSSE,WI,54601,345,9,13909,7729,62495,1163,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,169688906,NULL,76-100%,76-100%,16790,597643,"Mayo Clinic Health System ",16818,597653,520004,2016,2016,4.0000,1,1,9,4.0000,3.6667,3.7500,520004,2015,3.33,2.46,1.33,102.16,0.39,0.71,1370,169,5310,60,5182,NULL
1,520011,Lakeview Medical Center,45.507921,-91.758081,RICE LAKE,WI,54868,40,4,23364,3594,22109,388,10,6,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),66767714,60672374,NULL,76-100%,76-100%,43455,615677,Marshfield Clinic Health System,46678,615678,520011,2016,2016,5.0000,N/A,N/A,4,5.0000,4.0000,4.2500,520011,2015,3.53,1.66,1.82,NULL,0.37,0.74,560,40,1676,NULL,1646,NULL
1,520013,Sacred Heart Hospital,44.7941,-91.510699,EAU CLAIRE,WI,54701,344,10,NULL,5030,68509,1050,156,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,188519000,NULL,1-25%,76-100%,16527,623082,Hospital Sisters Health System,16538,623086,520013,2016,2016,6.0000,4,3,2,6.0000,3.0000,3.7500,520013,2015,4.56,1.36,1.91,115.96,0.29,0.78,2001,283,6603,118,6238,NULL
1,520017,St. Joseph's Hospital - Chippewa Falls,44.9517,-91.35397,CHIPPEWA FALLS,WI,54729,217,5,NULL,3033,39565,425,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,60370000,NULL,1-25%,76-100%,16527,623082,Hospital Sisters Health System,16550,623090,520017,2016,2016,6.0000,N/A,N/A,1,6.0000,1.0000,2.2500,520017,2015,5.01,1.63,1.58,NULL,0.37,0.78,223,41,1567,NULL,1522,NULL
1,520028,"The Monroe Clinic, Inc.",42.606988,-89.632613,MONROE,WI,53566,100,8,11338,3887,44671,881,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),145526032,137287749,NULL,NULL,NULL,12147,616907,"The Monroe Clinic, Inc.",12154,616908,520028,2016,2016,9.0000,9,1,2,9.0000,4.0000,5.2500,520028,2015,3.75,1.54,2.73,109.67,0.48,0.95,718,146,2607,31,2459,NULL
1,520030,Aspirus Wausau Hospital,44.965642,-89.670327,WAUSAU,WI,54401,321,18,26734,9789,105388,1738,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),353444447,312923830,NULL,NULL,76-100%,19375,599023,"Aspirus, Inc.",19379,599024,520030,2016,2016,8.0000,5,10,7,8.0000,7.3333,7.5000,520030,2015,3.11,1.35,2.61,96.65,0.40,0.87,2888,290,7588,102,7004,NULL
1,520034,Aurora Medical Center - Two Rivers,44.124213,-87.619431,TWO RIVERS,WI,54241,69,5,11273,6027,22030,322,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,50074397,NULL,NULL,51-75%,39120,616105,"Aurora Health Care, Inc.",39176,616119,520034,2016,2016,2.0000,N/A,5,7,2.0000,6.0000,5.0000,520034,2015,3.84,1.66,1.27,NULL,0.42,0.66,294,37,1523,NULL,1476,NULL
1,520035,Aurora Sheboygan Memorial Medical Center,43.773207,-87.711299,SHEBOYGAN,WI,53083,185,12,16916,13414,44662,547,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,87722415,NULL,1-25%,76-100%,39120,616105,"Aurora Health Care, Inc.",39212,616115,520035,2016,2016,6.0000,N/A,N/A,3,6.0000,3.0000,3.7500,520035,2015,2.43,1.60,2.22,NULL,0.39,0.80,772,79,2823,NULL,2774,NULL
1,520038,Aurora Medical Center - Hartford,43.317601,-88.363812,HARTFORD,WI,53027,71,12,8647,12747,17926,302,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,45931692,NULL,76-100%,51-75%,39120,616105,"Aurora Health Care, Inc.",39177,616118,520038,2016,2016,3.0000,N/A,1,N/A,3.0000,1.0000,1.5000,520038,2015,4.48,NULL,1.30,NULL,0.37,0.69,293,NULL,1571,NULL,1518,NULL
1,520044,St. Nicholas Hospital,43.761141,-87.747151,SHEBOYGAN,WI,53081,185,7,NULL,2356,27741,279,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,73130000,NULL,76-100%,76-100%,16527,623082,Hospital Sisters Health System,16555,623083,520044,2016,2016,9.0000,1,1,1,9.0000,1.0000,3.0000,520044,2015,3.21,1.60,3.01,NULL,0.36,0.96,486,69,1811,NULL,1756,NULL
1,520045,ThedaClark Medical Center,44.1864,-88.453399,NEENAH,WI,54956,250,12,38000,14500,66437,989,94,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),169567350,163750075,NULL,1-25%,NULL,33452,618522,ThedaCare,33461,618525,520045,2016,2016,2.0000,2,4,4,2.0000,3.3333,3.0000,520045,2015,3.28,2.54,0.98,106.61,0.49,0.64,1009,114,2782,32,2872,NULL
1,520057,St. Clare Hospital & Health Services - Wisconsin,43.4806,-89.732606,BARABOO,WI,53913,100,4,12519,1994,26699,338,6,1,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,51978956,40,76-100%,76-100%,13551,608085,SSM Health Care,13658,608094,520057,2016,2016,3.0000,N/A,5,N/A,3.0000,5.0000,4.5000,520057,2015,3.45,NULL,1.42,NULL,0.38,0.66,184,NULL,1357,NULL,1302,NULL
1,520059,Aurora Memorial Hospital of Burlington,42.673511,-88.282742,BURLINGTON,WI,53105,123,4,12794,3790,26131,447,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,64646894,NULL,1-25%,26-50%,39120,616105,"Aurora Health Care, Inc.",39248,616117,520059,2016,2016,1.0000,1,3,8,1.0000,4.0000,3.2500,520059,2015,2.08,1.58,0.91,NULL,0.35,0.47,648,118,2583,NULL,2445,NULL
1,520066,Mercy Hospital & Trauma Center,42.6868,-89.032299,JANESVILLE,WI,53548,240,10,26511,7763,82403,2478,82,32,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),397535356,367301819,NULL,76-100%,76-100%,27079,618207,Mercy Health System Corporation,27101,618210,520066,2016,2016,2.0000,1,3,4,2.0000,2.6667,2.5000,520066,2015,1.85,1.48,1.83,107.08,0.35,0.65,1332,191,5117,73,4729,NULL
1,520070,Mayo Clinic Health System - Eau Claire Hospital,44.811686,-91.513408,EAU CLAIRE,WI,54703,304,13,23907,9446,76167,1403,97,12,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),230750438,207521597,NULL,1-25%,76-100%,16790,597643,"Mayo Clinic Health System ",16840,597662,520070,2016,2016,9.0000,6,8,3,9.0000,5.6667,6.5000,520070,2015,3.95,1.79,2.80,109.35,0.35,0.96,2340,270,7992,142,7347,NULL
1,520075,St. Vincent Hospital,44.501341,-88.012717,GREEN BAY,WI,54301,523,20,NULL,9819,93885,1605,146,84,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,247780000,NULL,76-100%,76-100%,16527,623082,Hospital Sisters Health System,16556,623084,520075,2016,2016,9.0000,5,6,8,9.0000,6.3333,7.0000,520075,2015,3.89,1.86,2.61,142.79,0.35,0.98,1932,334,5349,85,4821,NULL
1,520076,Beaver Dam Community Hospital,43.44883,-88.828285,BEAVER DAM,WI,53916,125,6,16757,3345,160598,511,15,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),92574331,90991275,NULL,NULL,76-100%,24451,620441,"Beaver Dam Community Hospitals, Inc.",24452,620442,520076,2016,2016,8.0000,N/A,N/A,5,8.0000,5.0000,5.7500,520076,2015,2.99,1.66,2.54,NULL,0.37,0.86,327,43,1425,NULL,1385,NULL
1,520083,St. Mary's Hospital,43.05986,-89.400839,MADISON,WI,53715,440,22,50076,8151,137003,2169,15,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,368104178,37,76-100%,76-100%,13551,608085,SSM Health Care,13672,608099,520083,2016,2016,2.0000,9,4,9,2.0000,7.3333,6.0000,520083,2015,2.49,1.30,1.60,108.93,0.40,0.62,3583,360,10796,138,10180,NULL
1,520087,Gundersen Lutheran Hospital,43.794681,-91.246168,LA CROSSE,WI,54601,325,37,21380,17105,110107,4761,171,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),431908317,382321852,NULL,26-50%,51-75%,27714,620386,Gundersen Health System,27756,620387,520087,2016,2016,3.0000,3,8,9,3.0000,6.6667,5.7500,520087,2015,1.41,1.39,2.16,116.11,0.32,0.70,2467,265,7224,77,6790,NULL
1,520089,Meriter Hospital,43.066355,-89.400995,MADISON,WI,53715,336,13,41330,10172,112606,2081,94,18,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,327553000,35,76-100%,76-100%,27179,615601,Meriter Health Services,27185,615602,520089,2016,2016,3.0000,5,9,8,3.0000,7.3333,6.2500,520089,2015,2.47,1.46,1.53,103.98,0.40,0.67,2855,206,8905,111,8421,NULL
1,520097,St. Mary's Hospital Medical Center,44.532128,-88.066177,GREEN BAY,WI,54303,158,7,NULL,4973,40033,410,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,109526000,NULL,76-100%,76-100%,16527,623082,Hospital Sisters Health System,16554,623085,520097,2016,2016,7.0000,1,9,2,7.0000,4.0000,4.7500,520097,2015,3.50,2.09,2.11,NULL,0.34,0.83,716,73,2652,NULL,2581,NULL
1,520098,University of Wisconsin - Hospital & Clinics,43.075903,-89.428998,MADISON,WI,53792,509,15,34156,90780,262265,5397,168,49,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,1018028688,NULL,76-100%,76-100%,24916,607364,UW Health,24923,607365,520098,2016,2016,8.0000,8,9,9,8.0000,8.6667,8.5000,520098,2015,3.48,1.77,2.01,84.09,0.43,0.86,7393,1134,17225,365,15816,NULL
1,520102,Aurora Lakeland Medical Center,42.6626,-88.496299,ELKHORN,WI,53121,109,5,15288,3889,37073,400,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,67041737,NULL,76-100%,51-75%,39120,616105,"Aurora Health Care, Inc.",39171,616114,520102,2016,2016,4.0000,1,5,9,4.0000,5.0000,4.7500,520102,2015,3.83,1.61,1.56,118.98,0.46,0.72,359,74,2491,36,2326,NULL
1,520107,Holy Family Memorial Medical Center,44.0944,-87.676899,MANITOWOC,WI,54221,169,9,12882,4060,40514,769,19,6,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,135314338,130776391,NULL,76-100%,76-100%,24501,600427,Holy Family Memorial,24505,600428,520107,2016,2016,8.0000,N/A,10,10,8.0000,10.0000,9.5000,520107,2015,3.91,1.65,2.49,119.05,0.40,0.90,639,43,2081,31,2036,NULL
1,520138,Aurora St. Luke's Medical Center,42.9886,-87.948999,MILWAUKEE,WI,53215,938,36,84009,75629,297554,4595,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,836599909,NULL,76-100%,76-100%,39120,616105,"Aurora Health Care, Inc.",39250,616109,520138,2016,2016,5.0000,5,6,9,5.0000,6.6667,6.2500,520138,2015,3.14,1.24,2.00,118.89,0.59,0.76,8903,918,30381,364,27999,NULL
1,520139,Aurora West Allis Memorial Hospital,42.999917,-88.022916,WEST ALLIS,WI,53227,350,15,33663,28306,94825,1065,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,192687472,NULL,76-100%,26-50%,39120,616105,"Aurora Health Care, Inc.",39259,616110,520139,2016,2016,7.0000,7,6,7,7.0000,6.6667,6.7500,520139,2015,3.51,1.47,2.02,127.43,0.31,0.83,1580,236,7462,59,7219,NULL
1,520160,Appleton Medical Center,44.278178,-88.395599,APPLETON,WI,54911,160,11,29712,19892,78275,1146,85,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),228152898,214943992,NULL,26-50%,NULL,33452,618522,ThedaCare,33453,618523,520160,2016,2016,7.0000,7,4,9,7.0000,6.6667,6.7500,520160,2015,3.36,1.92,2.24,90.62,0.34,0.84,1567,208,4285,66,3906,NULL
1,520189,Aurora Medical Center - Kenosha,42.5673,-87.933899,KENOSHA,WI,53142,73,10,NULL,6262,51894,577,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,100727945,NULL,NULL,51-75%,39120,616105,"Aurora Health Care, Inc.",39174,616112,520189,2016,2016,8.0000,1,5,2,8.0000,2.6667,4.0000,520189,2015,3.67,1.56,2.01,122.77,0.49,0.86,824,111,3653,25,3527,NULL
1,520193,Aurora BayCare Medical Center,44.473361,-87.936659,GREEN BAY,WI,54311,167,19,25205,23384,77863,1164,NULL,NULL,Managed,"Investor-Owned, for-profit",Partnership,NULL,203097325,NULL,51-75%,51-75%,39120,616105,"Aurora Health Care, Inc.",39121,616108,520193,2016,2016,7.0000,2,9,5,7.0000,5.3333,5.7500,520193,2015,3.95,1.93,2.04,109.79,0.35,0.82,1649,203,3758,54,3700,NULL
1,520198,Aurora Medical Center - Oshkosh,44.028433,-88.592853,OSHKOSH,WI,54904,84,8,15481,9087,31741,482,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,81156498,NULL,76-100%,51-75%,39120,616105,"Aurora Health Care, Inc.",39175,616113,520198,2016,2016,2.0000,7,1,1,2.0000,3.0000,2.7500,520198,2015,3.07,1.65,1.34,110.25,0.35,0.61,452,52,1908,26,1843,NULL
1,520206,Aurora Medical Center - Summit,43.063622,-88.467748,SUMMIT,WI,53066,117,10,NULL,5680,29006,511,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,91725669,NULL,76-100%,51-75%,39120,616105,"Aurora Health Care, Inc.",59496,616107,520206,2016,2016,6.0000,9,6,3,6.0000,6.0000,6.0000,520206,2015,4.21,1.63,1.44,NULL,0.45,0.79,581,60,1723,NULL,1614,NULL
1,521302,Mayo Clinic Health System - Oakridge,44.578104,-91.21211,OSSEO,WI,54758,25,0,NULL,0,68492,174,1,0,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,16773378,NULL,1-25%,76-100%,16790,597643,"Mayo Clinic Health System ",16860,597659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521302,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521305,Mayo Clinic Health System - Sparta,43.9444,-90.813852,SPARTA,WI,54656,25,1,NULL,158,14673,158,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,12516830,NULL,76-100%,76-100%,16790,597643,"Mayo Clinic Health System ",16819,597652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521305,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521307,Chippewa Valley Hospital,44.620629,-91.963499,DURAND,WI,54736,25,1,100,100,50030,100,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Church-Operated,NULL,15113932,NULL,76-100%,76-100%,38680,602524,Adventist Health System,38690,602547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521314,Mayo Clinic Health System - Chippewa Valley,45.101997,-91.500599,BLOOMER,WI,54724,25,1,NULL,404,64933,247,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,28035112,NULL,1-25%,76-100%,16790,597643,"Mayo Clinic Health System ",16804,597664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521314,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521315,Mayo Clinic Health System - Northland,45.3984,-91.841599,BARRON,WI,54812,25,1,NULL,1316,70575,360,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,43114590,NULL,1-25%,76-100%,16790,597643,"Mayo Clinic Health System ",16802,597648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521315,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521324,Memorial Health Center,45.135966,-90.354014,MEDFORD,WI,54451,25,3,6997,1981,322866,377,5,3,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),60525003,54960202,NULL,NULL,51-75%,22012,595416,Memorial Health Center,22015,595417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521324,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521326,The New London Family Medical Center,44.38141,-88.732945,NEW LONDON,WI,54961,25,3,9755,2620,19602,169,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),37577000,29565000,NULL,1-25%,NULL,33452,618522,ThedaCare,33480,618524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521326,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521329,Essentia Health St. Mary's Hospital Superior,46.697725,-92.104099,SUPERIOR,WI,54880,42,1,NULL,2757,45312,210,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),37477920,32689244,NULL,76-100%,76-100%,36944,609473,Essentia Health,36970,609483,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521329,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521331,Burnett Medical Center,45.775454,-92.686982,GRANTSBURG,WI,54840,17,2,4008,826,108168,190,3,1,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),20315382,20642628,NULL,NULL,76-100%,18574,617910,Burnett Medical Center,18575,617911,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521331,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521332,Spooner Health System,45.826,-91.896986,SPOONER,WI,54801,25,2,6851,519,128977,131,3,1,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),22961853,22004480,NULL,76-100%,76-100%,13331,614303,Spooner Health System,13333,614304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521332,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521334,Riverside Medical Center,44.3453,-89.076475,WAUPACA,WI,54981,25,NULL,11731,2531,19842,239,6,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),36859183,33254803,NULL,1-25%,NULL,33452,618522,ThedaCare,26496,618526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521334,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521335,Hudson Hospital & Clinics,44.961633,-92.719258,HUDSON,WI,54016,25,3,9342,1715,17572,413,7,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),52823640,49450771,NULL,1-25%,51-75%,36683,599476,"HealthPartners, Inc.",45184,599478,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521335,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521340,Mayo Clinic Health System - Menomonie,44.882257,-91.900577,MENOMONIE,WI,54751,25,4,NULL,2404,30273,607,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,74378229,NULL,1-25%,76-100%,16790,597643,"Mayo Clinic Health System ",16857,597660,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521340,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521344,Gundersen Boscobel Area Hospital & Clinics,43.1329,-90.707581,BOSCOBEL,WI,53805,25,1,2704,463,6366,97,1,0,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),14632567,14517867,NULL,26-50%,NULL,27714,620386,Gundersen Health System,24260,593993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521344,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,521345,Westfields Hospital,45.118043,-92.553229,NEW RICHMOND,WI,54017,25,3,5856,1867,13310,197,6,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),37635852,30578294,NULL,51-75%,51-75%,36683,599476,"HealthPartners, Inc.",45080,599479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,521345,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
